#
# Results on Tue, 09 Nov 2021 19:20:12 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
# Design number was non-random = 16
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,9,0,experiment,NULL,SelectionGrid,test-phase,Selections,contrast-office_chair-1.jpg;contrast-office_chair-2.jpg|contrast-office_chair-1.jpg;true;2703:contrast-office_chair-2.jpg;true;3591,1636488539040,D,three,label2,furniture,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,9,0,experiment,NULL,PennController,9,_Trial_,End,1636488564970,D,three,label2,furniture,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,10,0,experiment,NULL,PennController,10,_Trial_,Start,1636488564972,D,one,label1,light,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,10,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-gooseneck_lamp-2.jpg;sub-gooseneck_lamp-1.jpg|sub-gooseneck_lamp-2.jpg;true;2209:sub-gooseneck_lamp-1.jpg;true;2897,1636488564977,D,one,label1,light,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,10,0,experiment,NULL,PennController,10,_Trial_,End,1636488589659,D,one,label1,light,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,11,0,experiment,NULL,PennController,11,_Trial_,Start,1636488589661,D,one,label1,Filler-Shape-triangle,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,11,0,experiment,NULL,SelectionGrid,test-phase,Selections,triangle-5.jpg;triangle-3.jpg;triangle-2.jpg;triangle-4.jpg;triangle-1.jpg|triangle-5.jpg;true;1489:triangle-3.jpg;true;1881:triangle-2.jpg;true;2241:triangle-4.jpg;true;2761:triangle-1.jpg;true;3337,1636488589665,D,one,label1,Filler-Shape-triangle,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,11,0,experiment,NULL,PennController,11,_Trial_,End,1636488605771,D,one,label1,Filler-Shape-triangle,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,12,0,experiment,NULL,PennController,12,_Trial_,Start,1636488605773,D,three,label1,vegetable,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,12,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-green_pepper-1.jpg;sub-green_pepper-2.jpg|sub-green_pepper-1.jpg;true;2328:sub-green_pepper-2.jpg;true;3623,1636488605777,D,three,label1,vegetable,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,12,0,experiment,NULL,PennController,12,_Trial_,End,1636488630857,D,three,label1,vegetable,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,13,0,experiment,NULL,PennController,13,_Trial_,Start,1636488630859,D,one,label2,vehicle,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,13,0,experiment,NULL,SelectionGrid,test-phase,Selections,contrast-van-2.jpg;contrast-van-1.jpg|contrast-van-2.jpg;true;10050:contrast-van-1.jpg;true;10921,1636488630864,D,one,label2,vehicle,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,13,0,experiment,NULL,PennController,13,_Trial_,End,1636488669328,D,one,label2,vehicle,NULL
# 13. window_size.
# 14. Comments.
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,14,0,end,NULL,PennController,2,_Trial_,Start,1636488669330,1358x687,NULL
